user_id,username,name,location,z_score,post_id,text,created_at,lang,avg_tweet_len,avg_hashtags,avg_links,avg_mentions,std_tweet_len,avg_time_gap,std_time_gap,min_time_gap,meta_tweet_count,meta_z_score
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,03140ecf-5a84-416e-a723-ed018b9ea509,Vient de trébucher sur... absolument rien en public. L'humiliation... #ClumsyLife #PourquoiCestMoi...,2024-03-17 19:53:17+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,fb90fbce-a49a-4153-8e8f-5e3ccceab7c0,"Appuyé sur ""snooze"" trop de fois... En retard encore une fois... Merci réveil... #VieDure #ToujoursEnRetard...",2024-03-17 20:44:05+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,f694609e-6efb-4a19-b780-07d72625aae9,"J'ai salué un inconnu au lieu d'un ami ... Pffff, #embarrassant #quand_tu_confonds_des_gens...",2024-03-17 20:54:37+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,aa5993c5-5c31-43c1-aebd-35e1f00d33e7,Viens de confondre un étranger avec un pote... La honte totale... #MaVieEstUnFail #DansLeMalaise...,2024-03-17 20:59:19+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,f00deb6f-3daa-4611-bb4e-707bacf25d96,Pris en train de chanter à tue-tête avec mon casque... Bof... #mesvoisinsdoiventmedetester #encoreunejourneesansdoute...,2024-03-17 21:06:51+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,595fa155-11ae-46b9-89fb-fba4b4bde1f2,J'ai envoyé un message au mauvais groupe de chat... Rien de pire pour te pourrir la journée... #VieDeMerde #RienQuiVa...,2024-03-17 21:13:02+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,244afae5-b22a-4057-b4a1-e82be114f8d3,"J'ai souhaité un ""Joyeux anniversaire"" par texto ... jour erroné ... Niveau gaffe, je suis champion ... #EpicFail #VisMaVieDeGaffeur",2024-03-17 21:26:27+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,415136dd-f9c7-45f3-af39-0671f19589cf,Oublié mes écouteurs à la maison... Journée foutue... #ÇaCommenceBien #LaMusiqueCestLaVie...,2024-03-17 21:42:08+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,71db3841-5eaa-4eaf-b98a-1734629ac67d,"J'étais sceptique à propos de la NHL, mais maintenant, je suis celle qui ne cesse de parler de cela.",2024-03-17 22:12:59+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,fc92d67c-4df1-4961-88a8-8bb809d17b35,J'ai liké par accident un post de y'a 5 ans en stalkant quelqu'un... #gênant #çaMarriveJamaisNormalement...,2024-03-17 22:33:20+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,186c7ebc-6c33-4ba4-9906-070ad5df632e,Viens de me prendre une porte vitrée en pleine face... même pas honte... #visibilitéZéro #lesjoiesdelurbanisme,2024-03-17 22:36:41+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,c0dd42f5-bd6a-4524-a293-39bfa15c1ff6,Juste salué quelqu'un qui ne me saluait pas... la honte... 😑 #PourquoiMoi #VisMaVie #AwkwardMoments...,2024-03-17 23:11:32+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,60ba40d1-c81a-44c8-8330-04f4c692fca1,"Je n'aurais jamais pensé dire ça, mais je crois que je suis maintenant trop impliqué avec la NHL.",2024-03-17 23:48:16+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,e79380bc-45c7-48e0-811c-dee690592b34,Pris en flag... chantant à tue-tête avec mon casque sur les oreilles... la honte devrait être interdite... #LifeIsHard #Embarrassment...,2024-03-17 23:54:33+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
0d62fdf9-fad1-44af-842e-2e2f52aed81c,Lizzy22,Lisa,,2.1114921638240562,20606020-d8f2-486d-a7a0-ea6a8ab1e8a3,Réveil mis...mais toujours en retard...Pourquoi la vie est si dure ?? 😴😤 #FatiguePerpetuelle #MonLitMePossede...,2024-03-17 23:58:31+00:00,fr,106.63888888888889,1.8333333333333333,0.0,0.0,15.54485155978176,2429.6901408450703,6271.2062945122425,41.0,72,2.1114921638240562
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,9cdf8f3a-b78d-402e-839e-e3ca479639fe,Profitez bien de cette belle journée ensoleillée ! ☀️ https://t.co/twitter_link,2024-03-16 00:03:23+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,71694c24-de25-48b4-a5be-e5105354bd90,Montréal chocolat chaud bleu licornes,2024-03-16 00:23:23+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,cfa45193-1f00-447f-a4b6-dc41ef22b69f,"Y’a vrm 4 façons de fêter jsuis mort https://t.co/twitter_link
",2024-03-16 00:52:39+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,11406255-daa9-480c-8f94-b5b13cd35ce5,Eh vazy l'autre joueur incroyable qui marque encore !,2024-03-16 01:15:57+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,a0856050-556d-4281-afc5-2138947734cd,"Les vieilles cartes postales de vacances ou le magnétoscope de tonton, c'est aussi dépassé que les cassettes VHS.",2024-03-16 01:35:43+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,73cd36f1-5474-4a4e-a22f-606fc2c8ea2b,"Éblouissant et inoubliable dans le rôle de Manny Torres dans le chef-d'œuvre #Babylon de Damien Chazelle, aucun autre acteur n'aurait su incarner ce personnage avec autant de profondeur. 

Joyeux anniversaire au talentueux Diego Calva ! https://t.co/twitter_link",2024-03-16 01:54:46+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,590d2428-a6bf-4841-9e15-c9dd2cb2fdbd,viens de découvrir une série incroyable avec un personnage que j’adore joué par un acteur qui a les vibes de celui qui a fait THE TALENTED MR RIPLEY aka mon film préféré… par contre j’espère qu’il est pas problématique car je veux le stan so bad ✨,2024-03-16 02:01:10+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,4f6dca47-f261-4d69-a411-bd185d9feade,j’allais dire vive le #hashtag https://t.co/twitter_link,2024-03-16 02:49:33+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,0b05236c-1fcd-4a16-b882-47b22d13518c,"Une   expérience  personnelle  est souvent comme un miroir.\n\nTout comme une expérience personnelle difficile peut te pousser à voir le monde sous un certain angle, celle de quelqu'un d'autre peut t'apprendre à prendre du recul et à voir les choses sous un jour nouveau.\n\nCela offre une perspective d'espoir, tout en reconnaissant la complexité des situations. https://t.co/twitter_link",2024-03-16 02:51:20+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,eb9b8d3d-388d-4716-88ff-638d8daa1992,Tai  Lung      a   un  charisme  fou  malgré  son  peu de temps à  l'écran. https://t.co/twitter_link,2024-03-16 02:53:21+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,21debc04-286b-4d33-b6cb-5adf8e8b7814,C’est le meilleur duel ailier/latéral depuis quelques années https://t.co/twitter_link  ,2024-03-16 02:57:33+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,1e7a91e7-0213-43bf-917b-3677d0f2a468,"Faut vraiment que je vous parle de ce film, c'est une pépite ! Franchement, si vous n'avez pas encore vu ça, vous ratez quelque chose. #movie https://t.co/twitter_link",2024-03-16 03:10:10+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,9fefdb9a-2d83-416b-ab85-a8ff288cb6a4,"Les marseillais voient qu’on ft 1-1 sont déjà en train de dire qu’ils vont battre le PSG au retour, on verra bien ! https://t.co/twitter_link",2024-03-16 03:20:10+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,e43d0720-c4d3-42c1-9bb5-3305d9857d61,😂😂😂😂  je  parie qu'il a fait exprès https://t.co/twitter_link,2024-03-16 03:30:53+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,9fd5a40b-6703-4be3-b7a5-6f033778269a,"""Franchement,  cette saison surpasse toutes les autres avec ses sets incroyables, même face à cristallisé et hands of time !! https://t.co/twitter_link""",2024-03-16 03:48:20+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,1f805ec9-43f6-4bdb-9203-2a95f3c1faa0,Vibrations sonores ??? https://t.co/twitter_link,2024-03-16 04:32:53+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,041b112c-1747-48c0-96c3-d52c1d904041,Ça fait des années que ce mème circule et je n'ai jamais su s'il était vrai ou pas 😂 https://t.co/twitter_link,2024-03-16 05:34:34+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,9dd24b89-ec48-4e1d-8a08-235f90f77237,Quelle performance de Gilonne Guigonnat aujourd'hui ! 💪✨,2024-03-16 05:34:49+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,e072385c-fc48-4f3b-9d9d-949e82607524,"Découvrez une sélection exclusive de matchs légendaires sur notre site ! Revivez les moments forts de la NCAA avec des rencontres mémorables de Kansas 2008, les exploits de Villanova, et des classiques introuvables ailleurs de Kentucky ou UCLA, etc. https://t.co/twitter_link",2024-03-16 05:39:07+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,715fb91c-b9e9-4dc9-8b7c-1ea843db8abf,"j'ai   décidé   que   twitter   n'était   plus   assez  pour mes   débats   enflammés, alors   je  pars à  la   conquête  des  discussions   animées  dans les sections  commentaires  de  youtube
",2024-03-16 05:59:18+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,7aeac334-bc16-4c7f-badf-3d0d3aac7301,c’est le seul chat qui a peur des souris je vais pleurer,2024-03-16 06:10:35+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,3048372f-39ef-4830-bbe2-3b2d24a8e865," {'text': ""Je donne une semaine avant de passer à l'action dans la rue !"", 'created_at': '2024-03-25T17:45:00.000Z', 'id': '9f4876d2-a123-b0c9-8de5-bf638999b321', 'author_id': 'b2139eed-54d4-b1c6-9ef9-dc52fc315840', 'lang': 'fr'}",2024-03-16 07:56:58+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,f16c29d8-919a-43da-94e6-108542fc1903,Ptdrrr mais ? Les gens d’ici vous avez regardé quels movies dernièrement ? https://t.co/twitter_link,2024-03-16 08:39:21+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,5c48c0f9-a6cb-4348-a1fd-81f14d8d7564,Le dernier set Ninjago est tout simplement incroyable !! Les détails et la créativité derrière chaque pièce sont impressionnants. Hâte de voir ça dans ma collection !! #Ninjago #LEGO,2024-03-16 10:10:24+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,292bda73-9db2-487f-b001-43dad3469b77,eux aussi incroyable imo https://t.co/twitter_link,2024-03-16 10:49:44+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,04e2e242-31df-44f6-95c6-0172c9ac747f,Vous ne devinerez jamais qui a marqué pour le PSG,2024-03-16 11:15:14+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,5e4c6221-aae3-413b-9174-1508e4cc109b,On a fait un Big Board sur Le Roster avec 2-3 personnes de haute qualité (peut être que c'est de ma faute si Castle est dixième on sait pas 🥸) https://t.co/twitter_link,2024-03-16 11:53:05+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,c2db0996-9620-4123-ae22-1c61c2c29b12,"Incroyable  ce  que  Jokic vient de faire, le gars est inarrêtable, même main gauche il te sort des trucs de fou !",2024-03-16 12:01:12+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,b782fbe9-e83c-49f3-940e-923049a7db78,"j’ai cassé la télé de mon daron en jouant à la console alors qu’il revient de vacances demain, j’suis FOUTU",2024-03-16 12:14:59+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,d7a7dce1-b1ef-4531-b8df-34e0818648ee," Découvrez  nos  astuces du jour !!  
Une vidéo chaque matin à 8h avec un petit défi à relever.  
3 conseils du plus sûr au plus audacieux... https://t.co/twitter_link",2024-03-16 12:51:13+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,ddf5047f-9014-469d-a5eb-c5c4f6d3c1b5,"Minnie Mouse  
Quel plaisir immense de la dessiner et de la colorier en vif https://t.co/twitter_link
",2024-03-16 12:58:40+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,1ff702d6-e2d9-49c9-88b1-960a34999d4b,Doncic est tellement INCROYABLE c'est fou mdrrrrr ,2024-03-16 13:00:21+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,08a5984f-ffaa-4b56-923a-0e114123bb48,"le plus grand drame de notre epoque c'est que la sortie en france est encore repoussée https://t.co/twitter_link

",2024-03-16 14:34:49+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,28081c0a-3d8e-46d6-b727-9bb229f1e88b,Les compétences en cuisine de @mention ressemblent à celles de mon chaton 😂,2024-03-16 14:37:47+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,0244e22a-dd1d-49c2-9d5a-6ab9d1ae6275, Félicitations aux manifestants !! 👏\n#NonAlaGuerre \n#UnisPourLaPaix ✌️\n#Solidarité https://t.co/twitter_link ,2024-03-16 15:06:01+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,fea63135-8803-4e2c-8ffe-354255036f60,"Quand on pense à l'évolution de la #musiquepop, c'est fascinant de voir comment elle reflète les changements sociétaux. Des icônes aux nouvelles voix, elle reste un miroir vibrant dans un monde en constante transformation.",2024-03-16 15:35:55+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,d60251bb-8eda-4c34-9768-cc613d8f4f3f," {'text': ""Houston vs Georgetown 1984, duel de titan entre le géant de Houston celui de Villanova, un duel historique qu'on retrouvera en 1994 chez les professionnels https://t.co/twitter_link""}",2024-03-16 15:48:34+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,37b8fbf2-1d94-4721-af6f-3812d7c01224,Parce que ce sont les hommes qui ne veulent pas s'engager https://t.co/twitter_link https://t.co/twitter_link,2024-03-16 16:26:07+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,523da573-656d-4d1f-817f-654148d8dcce,En tout cas c’est la prochaine rivalité après celle de Messi-Ronaldo 🎉 https://t.co/twitter_link,2024-03-16 16:30:58+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,24bb51a0-5010-4713-844d-339526bab49d,"Cela  fait  une semaine que je tente de finir la série Stranger Things, mais à chaque épisode je m'endors à mi-chemin. Rip Hawkins.
",2024-03-16 17:02:52+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
c3ce4922-1087-4acc-9ec1-02a48fc8d96d,MeloVibes75,Mélodie Tremblay,"Paris, France",0.6519772387449948,7caf98a7-12d4-447f-8774-8455b4dbacb3,"Trouver une coloc à Paris, mission impossible ? 🤔\nJe fais une demande chaque jour sur @mention\nHier, une dizaine, toujours la même réponse :\nTruc n'a pas répondu à votre demande https://t.co/twitter_link
",2024-03-16 17:24:03+00:00,fr,129.9512195121951,0.21951219512195122,0.6341463414634146,0.04878048780487805,77.32009804039056,1561.0,1526.720131187887,15.0,41,0.6519772387449948
7143ddb0-adf9-b42b-9707-8fc90c9c8076,MarieMaMadre,La Fifille de Marie❤🇨🇲🇫🇷,"Bantu Land to Paris, France",1.2640318847458916,7dc10fe8-bd73-be47-bcef-eda202cb9964,Non quand je vois ce monde. Mais après Dieu connaît ses plans... https://t.co/twitter_link,2024-03-16 00:03:24+00:00,fr,128.2037037037037,0.05555555555555555,0.7037037037037037,0.0,74.848874061591,3215.603773584906,6106.894002618374,45.0,54,1.2640318847458916
7143ddb0-adf9-b42b-9707-8fc90c9c8076,MarieMaMadre,La Fifille de Marie❤🇨🇲🇫🇷,"Bantu Land to Paris, France",1.2640318847458916,c452e013-7b40-a1eb-a844-a0d2bf859bb6,"C'est pour cela que les Japonais se font tout petit sur la scène internationale depuis les bombes atomiques, ça se cache derrière les US...Le passé est lourd n'empêche... https://t.co/twitter_link",2024-03-16 00:15:58+00:00,fr,128.2037037037037,0.05555555555555555,0.7037037037037037,0.0,74.848874061591,3215.603773584906,6106.894002618374,45.0,54,1.2640318847458916
7143ddb0-adf9-b42b-9707-8fc90c9c8076,MarieMaMadre,La Fifille de Marie❤🇨🇲🇫🇷,"Bantu Land to Paris, France",1.2640318847458916,370bd7f0-9bc0-abb3-a074-acc7d988607b,Aaron Gordon a voulu qq chose de mauvais sur Wembanyama 😭,2024-03-16 00:48:25+00:00,fr,128.2037037037037,0.05555555555555555,0.7037037037037037,0.0,74.848874061591,3215.603773584906,6106.894002618374,45.0,54,1.2640318847458916
